,precision,recall,specificity,f1-score,support,AUC,FPR,FNR
adenosis,0.7086092715231788,0.981651376146789,0.976457998929909,0.823076923076923,109,0.998115069138675,0.023542001070090957,0.01834862385321101
ductal_carcinoma,0.8712394705174489,0.8608799048751486,0.9058927000879508,0.8660287081339713,841,0.9591724472583105,0.09410729991204925,0.13912009512485138
fibroadenoma,0.8527131782945736,0.8,0.9776864357017029,0.8255159474671669,275,0.9772145411840069,0.022313564298297124,0.2
lobular_carcinoma,0.545816733067729,0.8303030303030303,0.9371207942636514,0.6586538461538461,165,0.9633655919370205,0.06287920573634859,0.1696969696969697
mucinous_carcinoma,0.916083916083916,0.7660818713450293,0.9933591588267847,0.8343949044585988,171,0.9822846176500095,0.006640841173215274,0.23391812865497075
papillary_carcinoma,0.8817204301075269,0.543046357615894,0.9939792008757526,0.6721311475409836,151,0.9698851299673406,0.0060207991242474,0.45695364238410596
phyllodes_tumor,0.8163265306122449,0.8,0.9904153354632588,0.8080808080808081,100,0.9870447284345047,0.009584664536741214,0.2
tubular_adenoma,0.9150326797385621,0.8433734939759037,0.9928256070640177,0.877742946708464,166,0.9943582276124364,0.00717439293598234,0.1566265060240964
accuracy,,,,0.8195146612740142,1978,,,
auc_macro,,,,,,0.978930044147788,,
macro avg,0.8134427762431475,0.8031670042827244,,0.7957031539525952,1978.0,,,
weighted avg,0.8381319023168837,0.8195146612740142,,0.8212472397511147,1978.0,,,
