,precision,recall,f1-score,support,AUC,FPR,FNR
adenosis,0.8272727272727273,0.8348623853211009,0.8310502283105022,109.0,0.992789157720608,0.010165864098448368,0.1651376146788991
ductal_carcinoma,0.7993890020366599,0.9334126040428062,0.8612177729018102,841.0,0.9485001835357455,0.17326297273526825,0.06658739595719382
fibroadenoma,0.7420382165605095,0.8472727272727273,0.7911714770797963,275.0,0.9752458228794108,0.04756312389900176,0.15272727272727274
lobular_carcinoma,0.7435897435897436,0.5272727272727272,0.6170212765957447,165.0,0.9643032643032644,0.01654715940430226,0.4727272727272727
mucinous_carcinoma,0.6594594594594595,0.7134502923976608,0.6853932584269663,171.0,0.9426758188590828,0.034864416159380185,0.28654970760233917
papillary_carcinoma,0.9107142857142857,0.33774834437086093,0.4927536231884058,151.0,0.947277228620001,0.002736726874657909,0.6622516556291391
phyllodes_tumor,0.7794117647058824,0.53,0.6309523809523809,100.0,0.9681469648562301,0.007987220447284345,0.47
tubular_adenoma,0.9178082191780822,0.8072289156626506,0.8589743589743589,166.0,0.9930948961408548,0.006622516556291391,0.1927710843373494
accuracy,0.7866531850353893,,,,,,
macro avg,0.7974604273146687,0.6914059995425668,0.7210667970537457,1978.0,,,
weighted avg,0.7936271288152581,0.7866531850353893,0.7742883289731807,1978.0,,,
auc_macro,0.9665041671143997,,,,,,
